Bd1	70400000	70499999	0.99474
Bd1	70500000	70599999	0.99969
Bd1	70600000	70699999	0.99755
Bd1	70700000	70799999	1
Bd1	70800000	70899999	0.99826
Bd1	70900000	70999999	1
Bd1	71000000	71099999	0.99799
Bd1	71100000	71199999	0.96553
Bd1	71200000	71299999	0.96844
Bd1	71300000	71399999	0.99541
Bd1	71400000	71499999	0.99978
Bd1	71500000	71599999	0.99869
Bd1	71600000	71699999	0.99978
Bd1	71700000	71799999	0.99424
Bd1	71800000	71899999	1
Bd1	71900000	71999999	0.99996
Bd1	72000000	72099999	0.99988
Bd1	72100000	72199999	0.99793
Bd1	72200000	72299999	0.9988
Bd1	72300000	72399999	1
Bd1	72400000	72499999	0.99984
Bd1	72500000	72599999	0.9997
Bd1	72600000	72699999	0.99961
Bd1	72700000	72799999	0.99997
Bd1	72800000	72899999	1
Bd1	72900000	72999999	0.99982
Bd1	73000000	73099999	0.99775
Bd1	73100000	73199999	0.99794
Bd1	73200000	73299999	0.99983
Bd1	73300000	73399999	0.99999
Bd1	73400000	73499999	0.99945
Bd1	73500000	73599999	0.99772
Bd1	73600000	73699999	0.99873
Bd1	73700000	73799999	0.99988
Bd1	73800000	73899999	0.99999
Bd1	73900000	73999999	0.99999
Bd1	74000000	74099999	1
Bd1	74100000	74199999	1
Bd1	74200000	74299999	0.99969
Bd1	74300000	74399999	0.99758
Bd1	74400000	74499999	0.99947
Bd1	74500000	74599999	0.99993
Bd1	74600000	74699999	0.98391
Bd1	74700000	74799999	0.99999
Bd1	74800000	74899999	0.99944
Bd1	74900000	74999999	0.99525
Bd1	75000000	75099999	0
Bd2	0	99999	0.99805
Bd2	100000	199999	0.99796
Bd2	200000	299999	1
Bd2	300000	399999	0.99701
Bd2	400000	499999	0.99348
Bd2	500000	599999	0.99945
Bd2	600000	699999	1
Bd2	700000	799999	0.99845
Bd2	800000	899999	0.99882
Bd2	900000	999999	0.99721
Bd2	1000000	1099999	0.9999
Bd2	1100000	1199999	0.99938
Bd2	1200000	1299999	0.99942
Bd2	1300000	1399999	0.99987
Bd2	1400000	1499999	0.99788
Bd2	1500000	1599999	0.99892
Bd2	1600000	1699999	0.99999
Bd2	1700000	1799999	0.99926
Bd2	1800000	1899999	0.9998
Bd2	1900000	1999999	0.99901
Bd2	2000000	2099999	0.99826
Bd2	2100000	2199999	0.99489
Bd2	2200000	2299999	0.99741
Bd2	2300000	2399999	0.99521
